run_id,input_generation,analysis_group,task,model,segment_dimension,segment_value,class_label,expected_label,predicted_label,metric,value,support,record_id,text,linguistic_level,flagprofanity,hasemoji,hasspellingerror,hasslang,length_class,mixed_sentiment,goldtest
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.9800753593444824,169,15633,"i did not pay much attention to the insdie at first, but after taking it on a trip it keeps acting up. a second check gave me the same result. this is the part that amkes me regret the purchase.",limited,0,0,1,0,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.9819642305374146,169,15637,"The earpiece is what stood out after changing a few settings; it remains basically average. I tried the same thing again later and got a similar result. Honestly, the damn thing is just average. for real.",standard,1,0,0,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,television,confidence,0.7145026326179504,169,15673,"From a practical reliability standpoint, after taking it on a trip, the drainage motor feles ordinary after more use. I do not feel strongly either way. There is no major crap to complain about here. for real.",technical,1,0,1,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.40490812063217163,169,15691,"real talk, i did not pay much attention to the inside lighting at first, but after coming back to it after a days it does the job. i tried the same thnig again later and got a similar result. i would neither recommend it nor warn people away.",limited,0,0,1,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.5433493256568909,169,15715,"honestly tho, after changing a few settings, the panel lighting is acceptable but unremarkable. a second check gave me same result.",limited,0,0,0,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.9868485927581787,169,15719,"not gonna lie, the apps is what stood out after a few weeks of mixed it holds up better than expected. i tried the same thing again later and got a similar result.",limited,0,0,0,1,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.4825960397720337,169,15742,"after using it for work and home, the inside lighting does the job. this was different from my first impression.",limited,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.4876832365989685,169,15780,"i did not pay much attention to the thermostat at first, but after changing a few settings it does the job. i repeated the check before writing this. it is adequate for now.",informal,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.8674885034561157,169,15785,"i did not pay much atetntion to the thermostat at first, but after coming back to it after a few days it holds up better than expected. the behavior persisted across several attempts. i have stopped worrying about this part of the product. Honestly 😅",informal,0,1,1,0,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,television,washing_machine,confidence,0.5837598443031311,169,15787,"after a few weeks of mixed use, the panel lighting is neither impressive nor bad. i tried the same thing again later and got a similar result. 😬",informal,0,1,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.27743980288505554,169,15797,"after taking it on a trip, the panel lighting works normally. my opinion is still basically in the middle. honestly, the damn thing is just average.",informal,1,0,0,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9041929244995117,169,15799,"After repeated use under comparable conditions, after using it for work and at home, the gasket feels dependable in daily use. pretty solid ngl. 🙂",technical,0,1,0,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.8701627254486084,169,15815,"The apps is what stood out after taking it on a trip; it remains basically average. I tried the same thing agani later and got a similar result. It is not amazing, but it is not bullshit either.",standard,1,0,1,0,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.992743968963623,169,15816,"Durnig a heavier-than-usual day, the wash drum breaks down when conditions change. someone else in the house noticed it too. This shit should not be happening in normal use.",standard,1,0,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.8067179918289185,169,15821,"After taking it on a trip, the inside lighting has stayed dependable. someone else in the house noticed it too.",advanced,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.7146908044815063,169,15824,"From a practical reliability standpoint, fr, after changing a few settings, the thermostat is neither impressive nor bad. there is not much else to say.",technical,0,0,0,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.598059356212616,169,15825,"I did not pay much attention to the thermostat at first, but after coming back to it after a few days it breaks down when conditions change. I noticed the change only in the new situation. this needs to improve.",advanced,0,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.5958764553070068,169,15837,The thermostat is what stood out outside my normal routine; it is acceptable but unremarkable. this was different from my first impression.,standard,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.9635981917381287,169,15893,"After a few weeks of mixed use, the fingerprint reader has not given me trouble. I tried the same thing again later and got a similar result. That said, the touch panel is acceptable but unremarkable, so the experience is not completely one-sided. lol.",advanced,0,0,0,1,long,1,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.9972668886184692,169,15904,The apps is what stood out during a heavier-than-usual day; it holds up better than expected. someone else in the house noticed it too.,advanced,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.859642505645752,169,15907,"during a heavier-than-usual day, the wash drum remains basically average. the difference became clearer after a few more days. it is adequate for now.",informal,0,0,0,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.6322037577629089,169,15920,"After changing a few settings, the panel lighting is enither impressive nor bad. a second check gave me the same result.",advanced,0,0,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.7520825266838074,169,15938,"the thermostat is what stood out outside my routine; it has stayed dependable. that said, the inside lighting is neither impressive nor bad, so the experience is not completely one-sided.",limited,0,0,0,0,medium,1,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.9659725427627563,169,15948,The apps is what stood out during a heavier-than-usual day; it is difficult to trust.,advanced,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.7959348559379578,169,15952,"After repeated use under comparable conditions, the inside lighting is what stood out after using it for work and at home; it is fine for what it is. I noticed the change only in the new situation.",technical,0,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9963119626045227,169,15954,"From a practical reliability standpoint, outside my normal routine, the door warning has been a pleasant surprise. this was different from my first impression. I would buy it again. On the other hand, the thermostat fails in normal use, which makes the overall picture more mixed. Damn, I did not expect this part to be this solid. 🙂",technical,1,1,0,0,long,1,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.3824094831943512,169,15967,"after a few weeks of mixed use, the thermostat breaks down when conditions chagne. the difference became clearer after a few more days. the damn thing keeps getting in the way. 😅",limited,1,1,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.9795376658439636,169,15986,"During a heavier-than-usual day, the gasket has not given me trouble. someone else in the house noticed it too. it has earned my confidence. I expected some crap here, but it has actually held up.",standard,1,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.4517248272895813,169,16008,"I did not pay much attention to the thermostat at first, but outside my normal routine it keeps acting up. someone else in the house noticed it too.",standard,0,0,0,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9953616261482239,169,16035,"after using it for work and at home, i noticed that the door warning on this food cooler does the job. the difference became clearer after a few more days. there is not much else to say.",informal,0,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.8379573822021484,169,16039,"I did not pay much attention to the thermostat at first, but after using it for work and at home it is difficult to trust. the difference became clearer after a few more days.",advanced,0,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,television,confidence,0.5866332054138184,169,16045,"The drainage motor is what stood out after coming back to it after a few days; it holds up better than expected. the behavior persisted across several attempts. I expected some crap here, but it has actually held up. 😂",advanced,1,1,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.7382797002792358,169,16051,"lowkey, when someone else in the house used it, the sports has not given me trouble. i repeated the before writing this.",limited,0,0,0,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.6442746520042419,169,16064,"Across repeated observations, after a few weeks of mixed use, the built-in auido remains basically average. this was different from my first impression. Honestly 👎",technical,0,1,1,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.6762627363204956,169,16067,"during a heavier-than-usual day, the apps fails in normal use. this needs to improve. the damn thing keeps getting in the way.",limited,1,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.3949038088321686,169,16082,"Under ordinary operating conditions, honestly tho, after useing it for work and at home, the inside lighting holds up better than expected. the behavior persisted across several attempts. I would buy it again.",technical,0,0,1,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.6528152227401733,169,16098,"i did not pay much attention to the thermostat at first, but outside my normal routine it fails in normal use. someone else in the house noticed it too. that said, the warning feels ordinary after more use, so the experience is not completely one-sided.",limited,0,0,0,0,long,1,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.5352151989936829,169,16102,"fr, i did not pay attention to the at first, but during a heavier-than-usual day it breaks down when conditions change. a second check gave me the same result. i am already looking at alternatives.",limited,0,0,0,1,long,0,0
github-31966236667,1,training_history,sentiment,lstm,epoch,1,,,,accuracy,0.8987880349159241,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,1,,,,loss,0.2660132646560669,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,1,,,,val_accuracy,0.9694793820381165,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,1,,,,val_loss,0.2073233425617218,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,2,,,,accuracy,0.9916735887527466,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,2,,,,loss,0.03678806498646736,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,2,,,,val_accuracy,0.9904248714447021,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,2,,,,val_loss,0.04323352500796318,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,3,,,,accuracy,0.9973170757293701,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,3,,,,loss,0.013196533545851707,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,3,,,,val_accuracy,0.9970077872276306,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,3,,,,val_loss,0.013139339163899422,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,4,,,,accuracy,0.9990748167037964,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,4,,,,loss,0.006960101425647736,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,4,,,,val_accuracy,0.9982046484947205,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,4,,,,val_loss,0.009043131954967976,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,5,,,,accuracy,0.9997224807739258,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,5,,,,loss,0.0024817439261823893,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,5,,,,val_accuracy,0.9988031387329102,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,5,,,,val_loss,0.00631731329485774,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,6,,,,accuracy,0.9998149871826172,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,6,,,,loss,0.000984622398391366,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,6,,,,val_accuracy,0.9988031387329102,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,6,,,,val_loss,0.007814246229827404,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,7,,,,accuracy,0.9994449019432068,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,7,,,,loss,0.0030549948569387197,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,7,,,,val_accuracy,0.9988031387329102,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,7,,,,val_loss,0.010444010607898235,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,8,,,,accuracy,0.9970394968986511,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,8,,,,loss,0.016234563663601875,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,8,,,,val_accuracy,0.962896466255188,10809,,,,,,,,,,
github-31966236667,1,training_history,sentiment,lstm,epoch,8,,,,val_loss,0.19633813202381134,10809,,,,,,,,,,
github-31966236667,1,validation_summary,sentiment,lstm,,,,,,best_epoch,5,1671,,,,,,,,,,
github-31966236667,1,validation_summary,sentiment,lstm,,,,,,val_loss_at_best_val_loss,0.00631731329485774,1671,,,,,,,,,,
github-31966236667,1,validation_summary,sentiment,lstm,,,,,,val_accuracy_at_best_val_loss,0.9988031387329102,1671,,,,,,,,,,
github-31966236667,1,validation_summary,sentiment,lstm,,,,,,loss_at_best_val_loss,0.0024817439261823893,10809,,,,,,,,,,
github-31966236667,1,validation_summary,sentiment,lstm,,,,,,accuracy_at_best_val_loss,0.9997224807739258,10809,,,,,,,,,,
github-31966236667,1,validation_incoming_gap,sentiment,lstm,,,,,,validation_accuracy_minus_incoming_accuracy,0.005175687752517977,2040,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,1,,,,accuracy,0.6242598295211792,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,1,,,,loss,0.7305787801742554,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,1,,,,val_accuracy,0.8139952421188354,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,1,,,,val_loss,0.3871508240699768,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,2,,,,accuracy,0.9381939172744751,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,2,,,,loss,0.17603799700737,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,2,,,,val_accuracy,0.9910287261009216,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,2,,,,val_loss,0.045234329998493195,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,3,,,,accuracy,0.9862139225006104,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,3,,,,loss,0.06964687258005142,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,3,,,,val_accuracy,0.989234447479248,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,3,,,,val_loss,0.05390368402004242,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,4,,,,accuracy,0.9921354651451111,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,4,,,,loss,0.03682380169630051,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,4,,,,val_accuracy,0.994617223739624,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,4,,,,val_loss,0.021995434537529945,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,5,,,,accuracy,0.9947261214256287,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,5,,,,loss,0.026957688853144646,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,5,,,,val_accuracy,0.9922248721122742,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,5,,,,val_loss,0.03927338123321533,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,6,,,,accuracy,0.9969466924667358,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,6,,,,loss,0.01379894744604826,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,6,,,,val_accuracy,0.9928229451179504,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,6,,,,val_loss,0.045418523252010345,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,7,,,,accuracy,0.997039258480072,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,7,,,,loss,0.016199832782149315,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,7,,,,val_accuracy,0.9952152967453003,10808,,,,,,,,,,
github-31966236667,1,training_history,topic,lstm,epoch,7,,,,val_loss,0.02309213951230049,10808,,,,,,,,,,
github-31966236667,1,validation_summary,topic,lstm,,,,,,best_epoch,4,1672,,,,,,,,,,
github-31966236667,1,validation_summary,topic,lstm,,,,,,val_loss_at_best_val_loss,0.021995434537529945,1672,,,,,,,,,,
github-31966236667,1,validation_summary,topic,lstm,,,,,,val_accuracy_at_best_val_loss,0.994617223739624,1672,,,,,,,,,,
github-31966236667,1,validation_summary,topic,lstm,,,,,,loss_at_best_val_loss,0.03682380169630051,10808,,,,,,,,,,
github-31966236667,1,validation_summary,topic,lstm,,,,,,accuracy_at_best_val_loss,0.9921354651451111,10808,,,,,,,,,,
github-31966236667,1,validation_incoming_gap,topic,lstm,,,,,,validation_accuracy_minus_incoming_accuracy,0.07746036099452602,2040,,,,,,,,,,
